timestamp millis,Plantar Pressure Voltage
26110,"0.03,0.00,0.03,0.00,0.01,0.01,0.02,0.00,0.03,0.04,0.02,0.01,0.00,0.10,0.05,0.04,0.00,0.00,0.16,0.05,0.04,0.05,0.01,0.13,0.04,0.05,0.09,0.03,0.06,0.02,0.02,0.06,0.06,0.05,0.03,0.02,0.06,0.05,0.01,0.02,0.07,0.04,0.02,0.02,0.13,0.02,0.02,0.02,0.07,0.06,0.07,0.00,0.03,0.12,0.08,0.00,0.03,0.10,0.02,0.00,0.09,0.15,0.02,0.01"
26178,"0.11,0.04,0.06,0.01,0.07,0.01,0.02,0.00,0.04,0.03,0.01,0.00,0.00,0.12,0.08,0.05,0.03,0.01,0.20,0.04,0.08,0.11,0.02,0.12,0.03,0.07,0.12,0.06,0.07,0.01,0.03,0.08,0.09,0.02,0.01,0.02,0.08,0.03,0.03,0.03,0.09,0.04,0.03,0.07,0.20,0.05,0.06,0.07,0.09,0.15,0.15,0.10,0.05,0.31,0.24,0.11,0.03,0.29,0.22,0.12,0.11,0.04,0.08,0.96"
26244,"0.02,0.02,0.01,0.00,0.01,0.01,0.01,0.00,0.04,0.02,0.05,0.02,0.00,0.08,0.02,0.02,0.02,0.01,0.10,0.03,0.03,0.03,0.03,0.11,0.03,0.03,0.04,0.03,0.07,0.03,0.02,0.03,0.06,0.04,0.01,0.02,0.08,0.03,0.02,0.03,0.11,0.06,0.03,0.06,0.23,0.10,0.11,0.10,0.14,0.29,0.26,0.29,0.11,0.40,0.37,0.38,0.13,0.34,0.38,0.47,0.9,0.95,0.6,0.89"
26310,"0.01,0.01,0.02,0.00,0.01,0.01,0.01,0.00,0.05,0.03,0.01,0.02,0.00,0.08,0.03,0.00,0.02,0.03,0.11,0.03,0.04,0.05,0.05,0.08,0.03,0.07,0.08,0.11,0.05,0.02,0.05,0.05,0.11,0.02,0.03,0.05,0.13,0.04,0.07,0.08,0.22,0.07,0.13,0.16,0.42,0.14,0.23,0.24,0.31,0.35,0.32,0.30,0.27,0.46,0.38,0.32,0.29,0.53,0.35,0.47,0.8,0.65,0.78,1.01"
26378,"0.11,0.05,0.04,0.01,0.04,0.01,0.00,0.00,0.01,0.03,0.03,0.03,0.00,0.07,0.05,0.06,0.06,0.03,0.06,0.03,0.10,0.15,0.13,0.05,0.04,0.13,0.22,0.19,0.03,0.03,0.11,0.13,0.22,0.04,0.06,0.08,0.20,0.05,0.10,0.13,0.26,0.10,0.15,0.24,0.44,0.17,0.29,0.28,0.30,0.43,0.35,0.34,0.25,0.49,0.37,0.38,0.27,0.54,0.45,0.51,1.05,0.59,0.92,0.96"
26444,"0.16,0.11,0.09,0.01,0.08,0.04,0.05,0.01,0.03,0.04,0.03,0.04,0.01,0.14,0.13,0.21,0.15,0.04,0.22,0.11,0.25,0.23,0.16,0.13,0.05,0.23,0.28,0.23,0.05,0.01,0.06,0.22,0.31,0.03,0.04,0.16,0.28,0.04,0.06,0.19,0.33,0.06,0.19,0.28,0.46,0.19,0.32,0.30,0.30,0.42,0.35,0.31,0.18,0.50,0.40,0.32,0.16,0.53,0.41,0.27,0.14,0.34,0.55,0.24"
26510,"0.20,0.16,0.13,0.02,0.13,0.07,0.17,0.02,0.08,0.08,0.09,0.09,0.01,0.23,0.23,0.32,0.19,0.06,0.32,0.15,0.31,0.27,0.18,0.19,0.10,0.28,0.30,0.23,0.07,0.02,0.10,0.27,0.36,0.03,0.02,0.20,0.35,0.05,0.08,0.23,0.39,0.06,0.19,0.29,0.47,0.18,0.31,0.28,0.29,0.39,0.33,0.29,0.20,0.48,0.37,0.26,0.12,0.47,0.39,0.22,0.10,0.25,0.44,0.17"
26577,"0.25,0.20,0.12,0.05,0.14,0.08,0.22,0.01,0.10,0.10,0.10,0.13,0.03,0.28,0.25,0.35,0.21,0.06,0.36,0.19,0.35,0.25,0.21,0.20,0.11,0.31,0.31,0.25,0.05,0.04,0.10,0.30,0.40,0.00,0.04,0.26,0.39,0.03,0.07,0.27,0.40,0.06,0.20,0.29,0.48,0.18,0.29,0.29,0.31,0.41,0.31,0.29,0.17,0.47,0.38,0.27,0.09,0.45,0.34,0.16,0.09,0.23,0.36,0.12"
26642,"0.29,0.21,0.09,0.03,0.13,0.10,0.25,0.02,0.13,0.11,0.17,0.17,0.02,0.31,0.27,0.37,0.23,0.06,0.38,0.18,0.33,0.27,0.23,0.20,0.13,0.34,0.33,0.27,0.07,0.05,0.11,0.34,0.42,0.02,0.05,0.26,0.39,0.02,0.10,0.29,0.39,0.06,0.20,0.28,0.47,0.18,0.29,0.27,0.24,0.35,0.28,0.27,0.11,0.44,0.35,0.18,0.04,0.36,0.24,0.09,0.06,0.16,0.16,0.09"
26710,"0.34,0.24,0.12,0.06,0.21,0.11,0.20,0.00,0.23,0.17,0.25,0.18,0.02,0.37,0.30,0.39,0.24,0.06,0.47,0.22,0.36,0.26,0.19,0.26,0.16,0.37,0.33,0.26,0.07,0.02,0.12,0.35,0.42,0.03,0.05,0.28,0.37,0.03,0.07,0.23,0.34,0.05,0.18,0.24,0.43,0.15,0.22,0.24,0.19,0.32,0.22,0.14,0.04,0.34,0.24,0.07,0.03,0.18,0.11,0.03,0.06,0.12,0.04,0.03"
26778,"0.40,0.25,0.11,0.09,0.27,0.15,0.18,0.00,0.33,0.25,0.32,0.19,0.02,0.43,0.36,0.40,0.24,0.05,0.54,0.27,0.37,0.25,0.16,0.31,0.20,0.39,0.32,0.23,0.08,0.02,0.12,0.34,0.37,0.03,0.04,0.21,0.25,0.03,0.04,0.17,0.22,0.05,0.10,0.22,0.33,0.10,0.14,0.14,0.12,0.22,0.15,0.04,0.02,0.22,0.15,0.01,0.03,0.11,0.02,0.00,0.06,0.11,0.01,0.01"
26842,"0.43,0.23,0.08,0.13,0.32,0.19,0.20,0.01,0.43,0.31,0.35,0.18,0.02,0.49,0.40,0.39,0.23,0.06,0.59,0.28,0.37,0.23,0.13,0.28,0.19,0.35,0.31,0.17,0.05,0.04,0.07,0.20,0.26,0.05,0.02,0.11,0.14,0.02,0.02,0.10,0.12,0.04,0.05,0.12,0.21,0.09,0.10,0.06,0.07,0.17,0.13,0.00,0.03,0.17,0.09,0.00,0.01,0.10,0.02,0.00,0.05,0.12,0.10,0.07"
26909,"0.43,0.22,0.09,0.13,0.36,0.22,0.20,0.01,0.43,0.35,0.33,0.16,0.00,0.53,0.41,0.39,0.20,0.03,0.60,0.30,0.35,0.21,0.08,0.32,0.19,0.25,0.19,0.10,0.09,0.03,0.05,0.13,0.20,0.03,0.01,0.04,0.14,0.03,0.03,0.03,0.10,0.04,0.01,0.05,0.16,0.03,0.01,0.00,0.06,0.04,0.01,0.03,0.04,0.05,0.01,0.00,0.04,0.10,0.00,0.00,0.06,0.09,0.06,0.02"
26976,"0.36,0.16,0.06,0.63,0.18,0.05,0.11,0.08,0.38,0.16,0.09,0.06,0.18,0.46,0.30,0.24,0.13,0.07,0.53,0.25,0.26,0.13,0.06,0.46,0.21,0.18,0.09,0.05,0.08,0.04,0.05,0.06,0.06,0.01,0.00,0.03,0.08,0.03,0.00,0.01,0.05,0.02,0.01,0.00,0.08,0.02,0.00,0.00,0.06,0.02,0.01,0.01,0.02,0.03,0.00,0.00,0.04,0.09,0.00,0.00,0.07,0.10,0.00,0.00"
27041,"0.07,0.03,0.03,0.02,0.07,0.02,0.02,0.00,0.04,0.05,0.05,0.02,0.00,0.16,0.12,0.08,0.03,0.00,0.25,0.06,0.10,0.06,0.02,0.12,0.02,0.05,0.09,0.06,0.07,0.02,0.02,0.04,0.05,0.03,0.03,0.02,0.05,0.03,0.01,0.01,0.05,0.02,0.01,0.00,0.10,0.00,0.02,0.03,0.08,0.08,0.06,0.01,0.04,0.22,0.11,0.00,0.03,0.16,0.05,0.00,0.07,0.15,0.02,0.00"
27109,"0.03,0.02,0.02,0.02,0.02,0.01,0.01,0.00,0.04,0.05,0.03,0.00,0.00,0.18,0.08,0.06,0.01,0.00,0.33,0.06,0.08,0.05,0.01,0.21,0.02,0.06,0.09,0.04,0.08,0.02,0.02,0.04,0.04,0.03,0.03,0.02,0.05,0.04,0.01,0.01,0.05,0.03,0.01,0.00,0.10,0.02,0.02,0.02,0.08,0.09,0.07,0.01,0.04,0.21,0.12,0.00,0.03,0.15,0.05,0.00,0.09,0.17,0.02,0.01"
27173,"0.04,0.03,0.01,0.02,0.03,0.00,0.01,0.02,0.06,0.04,0.02,0.00,0.00,0.18,0.09,0.08,0.01,0.01,0.31,0.06,0.09,0.04,0.01,0.20,0.04,0.07,0.08,0.02,0.10,0.02,0.03,0.06,0.04,0.04,0.00,0.01,0.04,0.04,0.01,0.01,0.05,0.03,0.00,0.00,0.12,0.04,0.02,0.00,0.06,0.12,0.09,0.00,0.04,0.22,0.13,0.00,0.02,0.18,0.08,0.01,0.08,0.22,0.02,0.00"
27241,"0.04,0.03,0.02,0.02,0.02,0.00,0.01,0.01,0.04,0.03,0.00,0.01,0.00,0.16,0.09,0.09,0.03,0.00,0.30,0.07,0.08,0.05,0.00,0.20,0.04,0.08,0.09,0.03,0.09,0.03,0.04,0.05,0.05,0.04,0.00,0.02,0.05,0.04,0.01,0.01,0.04,0.02,0.01,0.03,0.12,0.04,0.02,0.00,0.08,0.10,0.08,0.03,0.04,0.23,0.15,0.01,0.04,0.18,0.09,0.00,0.06,0.20,0.02,0.02"
27308,"0.07,0.03,0.03,0.02,0.04,0.00,0.00,0.00,0.04,0.03,0.01,0.00,0.03,0.12,0.06,0.06,0.04,0.01,0.24,0.06,0.07,0.05,0.00,0.18,0.04,0.06,0.10,0.04,0.08,0.02,0.01,0.04,0.07,0.04,0.02,0.03,0.05,0.04,0.01,0.01,0.05,0.02,0.01,0.03,0.14,0.04,0.03,0.00,0.08,0.09,0.07,0.00,0.04,0.19,0.09,0.00,0.06,0.15,0.06,0.00,0.09,0.17,0.01,0.01"
27373,"0.02,0.01,0.04,0.00,0.04,0.03,0.02,0.00,0.04,0.04,0.02,0.01,0.00,0.14,0.08,0.06,0.00,0.00,0.23,0.09,0.08,0.06,0.01,0.16,0.02,0.07,0.10,0.04,0.08,0.03,0.03,0.05,0.05,0.04,0.01,0.03,0.04,0.06,0.02,0.01,0.07,0.04,0.01,0.00,0.12,0.04,0.02,0.00,0.08,0.11,0.07,0.00,0.05,0.18,0.12,0.00,0.04,0.12,0.04,0.00,0.09,0.17,0.02,0.03"
27441,"0.04,0.02,0.03,0.01,0.04,0.01,0.00,0.00,0.07,0.04,0.03,0.00,0.00,0.13,0.06,0.05,0.01,0.00,0.23,0.04,0.07,0.07,0.03,0.15,0.04,0.09,0.12,0.04,0.09,0.04,0.02,0.06,0.06,0.03,0.01,0.02,0.05,0.02,0.02,0.03,0.06,0.02,0.02,0.02,0.15,0.03,0.02,0.01,0.08,0.06,0.05,0.00,0.06,0.14,0.08,0.00,0.04,0.09,0.03,0.00,0.08,0.13,0.01,0.00"
27507,"0.05,0.01,0.03,0.02,0.05,0.00,0.01,0.00,0.03,0.04,0.02,0.01,0.02,0.14,0.07,0.06,0.02,0.00,0.19,0.05,0.08,0.08,0.04,0.12,0.03,0.07,0.12,0.06,0.06,0.02,0.03,0.07,0.07,0.03,0.01,0.04,0.10,0.01,0.01,0.04,0.09,0.03,0.02,0.06,0.19,0.04,0.05,0.05,0.09,0.15,0.12,0.05,0.06,0.31,0.21,0.06,0.03,0.26,0.18,0.07,0.06,0.18,0.22,0.7"
27573,"0.01,0.01,0.00,0.01,0.02,0.01,0.00,0.00,0.05,0.03,0.01,0.01,0.00,0.07,0.04,0.03,0.03,0.04,0.13,0.04,0.04,0.02,0.01,0.12,0.02,0.02,0.07,0.07,0.07,0.02,0.02,0.04,0.08,0.02,0.04,0.02,0.09,0.02,0.05,0.03,0.13,0.05,0.06,0.07,0.25,0.09,0.12,0.14,0.16,0.26,0.27,0.29,0.13,0.38,0.40,0.39,0.13,0.17,0.16,0.18,0.8,0.74,0.73,0.74"
27640,"0.09,0.02,0.02,0.00,0.03,0.01,0.01,0.00,0.03,0.06,0.02,0.01,0.01,0.06,0.03,0.02,0.00,0.01,0.05,0.04,0.07,0.07,0.06,0.03,0.02,0.11,0.13,0.16,0.03,0.02,0.07,0.07,0.16,0.05,0.06,0.05,0.17,0.04,0.08,0.09,0.23,0.09,0.15,0.21,0.39,0.21,0.28,0.26,0.29,0.44,0.33,0.28,0.24,0.50,0.39,0.33,0.25,0.21,0.19,0.21,0.78,0.17,0.24,0.67"
27705,"0.23,0.09,0.09,0.02,0.08,0.03,0.03,0.00,0.10,0.01,0.02,0.05,0.01,0.22,0.14,0.15,0.10,0.03,0.30,0.10,0.20,0.19,0.10,0.18,0.08,0.16,0.22,0.17,0.07,0.02,0.06,0.16,0.21,0.02,0.05,0.14,0.18,0.06,0.06,0.14,0.25,0.11,0.19,0.24,0.39,0.25,0.31,0.27,0.25,0.51,0.39,0.27,0.18,0.57,0.44,0.34,0.15,0.57,0.43,0.31,0.15,0.48,0.55,0.29"
27773,"0.22,0.15,0.13,0.04,0.13,0.04,0.09,0.01,0.17,0.07,0.06,0.02,0.00,0.33,0.23,0.24,0.12,0.03,0.43,0.16,0.26,0.20,0.09,0.27,0.11,0.22,0.23,0.14,0.11,0.04,0.08,0.18,0.20,0.06,0.03,0.12,0.19,0.07,0.08,0.18,0.26,0.08,0.17,0.23,0.39,0.27,0.32,0.24,0.22,0.45,0.36,0.29,0.16,0.56,0.40,0.30,0.12,0.55,0.41,0.26,0.09,0.36,0.52,0.22"
27841,"0.29,0.21,0.10,0.07,0.16,0.06,0.16,0.01,0.25,0.11,0.10,0.10,0.03,0.40,0.29,0.31,0.16,0.04,0.49,0.21,0.30,0.20,0.12,0.32,0.15,0.26,0.23,0.17,0.10,0.04,0.10,0.21,0.24,0.02,0.04,0.16,0.24,0.04,0.09,0.20,0.28,0.09,0.20,0.23,0.39,0.28,0.33,0.25,0.22,0.43,0.35,0.26,0.11,0.53,0.39,0.25,0.07,0.54,0.36,0.16,0.07,0.28,0.43,0.13"
27906,"0.32,0.24,0.11,0.09,0.19,0.09,0.18,0.01,0.33,0.17,0.19,0.14,0.02,0.46,0.35,0.33,0.18,0.03,0.58,0.25,0.31,0.20,0.13,0.39,0.19,0.30,0.24,0.16,0.12,0.07,0.13,0.21,0.27,0.03,0.05,0.17,0.23,0.03,0.09,0.21,0.27,0.11,0.20,0.22,0.36,0.30,0.27,0.22,0.16,0.40,0.30,0.22,0.07,0.50,0.36,0.15,0.03,0.43,0.27,0.08,0.06,0.21,0.18,0.08"
27973,"0.35,0.22,0.11,0.13,0.25,0.13,0.19,0.00,0.43,0.24,0.25,0.14,0.01,0.51,0.36,0.34,0.19,0.05,0.62,0.28,0.34,0.21,0.12,0.44,0.24,0.31,0.24,0.15,0.15,0.06,0.12,0.22,0.26,0.05,0.05,0.18,0.19,0.05,0.08,0.18,0.18,0.09,0.17,0.21,0.27,0.24,0.23,0.17,0.11,0.39,0.23,0.11,0.02,0.39,0.23,0.06,0.03,0.25,0.12,0.01,0.05,0.14,0.05,0.04"
28039,"0.39,0.24,0.11,0.15,0.29,0.15,0.16,0.00,0.44,0.30,0.29,0.15,0.01,0.52,0.39,0.38,0.20,0.02,0.65,0.30,0.35,0.21,0.08,0.46,0.24,0.35,0.24,0.13,0.14,0.04,0.11,0.22,0.20,0.04,0.03,0.13,0.14,0.04,0.04,0.10,0.13,0.08,0.13,0.14,0.23,0.18,0.17,0.09,0.08,0.30,0.15,0.03,0.00,0.29,0.17,0.03,0.01,0.12,0.05,0.01,0.07,0.11,0.01,0.01"
28105,"0.39,0.23,0.13,0.17,0.31,0.19,0.16,0.01,0.48,0.33,0.31,0.14,0.00,0.55,0.42,0.38,0.19,0.03,0.66,0.29,0.35,0.22,0.09,0.42,0.23,0.32,0.22,0.10,0.11,0.04,0.08,0.15,0.16,0.04,0.02,0.06,0.12,0.05,0.04,0.08,0.12,0.06,0.06,0.12,0.20,0.14,0.11,0.04,0.04,0.26,0.13,0.03,0.01,0.25,0.12,0.01,0.02,0.11,0.02,0.00,0.05,0.15,0.11,0.04"
28173,"0.40,0.24,0.12,0.19,0.35,0.19,0.18,0.00,0.49,0.38,0.31,0.12,0.01,0.58,0.43,0.37,0.18,0.03,0.67,0.33,0.33,0.19,0.07,0.38,0.21,0.23,0.16,0.09,0.08,0.03,0.05,0.11,0.15,0.04,0.02,0.05,0.13,0.06,0.01,0.04,0.08,0.04,0.02,0.08,0.18,0.07,0.05,0.00,0.07,0.14,0.09,0.01,0.02,0.15,0.06,0.00,0.03,0.13,0.02,0.00,0.04,0.12,0.08,0.04"
28238,"0.42,0.23,0.21,0.16,0.32,0.18,0.16,0.09,0.46,0.30,0.25,0.09,0.11,0.56,0.40,0.34,0.16,0.06,0.62,0.32,0.28,0.14,0.08,0.40,0.21,0.22,0.12,0.08,0.08,0.04,0.05,0.08,0.13,0.01,0.01,0.05,0.12,0.03,0.00,0.03,0.08,0.02,0.00,0.01,0.13,0.03,0.00,0.00,0.08,0.04,0.02,0.01,0.04,0.06,0.00,0.00,0.04,0.11,0.00,0.00,0.05,0.09,0.03,0.12"
28305,"0.32,0.11,0.07,0.69,0.14,0.04,0.06,0.04,0.35,0.13,0.08,0.04,0.10,0.48,0.29,0.21,0.06,0.05,0.55,0.24,0.22,0.09,0.05,0.41,0.19,0.15,0.06,0.05,0.09,0.03,0.03,0.02,0.04,0.01,0.02,0.02,0.05,0.01,0.00,0.00,0.03,0.02,0.00,0.00,0.07,0.05,0.01,0.00,0.04,0.03,0.00,0.00,0.02,0.04,0.00,0.00,0.02,0.08,0.00,0.01,0.06,0.13,0.02,0.00"
28372,"0.02,0.02,0.03,0.01,0.03,0.01,0.01,0.00,0.07,0.02,0.03,0.01,0.00,0.13,0.05,0.06,0.02,0.01,0.21,0.06,0.08,0.03,0.01,0.17,0.03,0.05,0.05,0.03,0.08,0.02,0.03,0.06,0.05,0.02,0.02,0.02,0.04,0.03,0.01,0.01,0.05,0.06,0.02,0.00,0.11,0.05,0.02,0.00,0.06,0.07,0.05,0.00,0.04,0.20,0.10,0.00,0.03,0.14,0.08,0.00,0.06,0.13,0.01,0.01"
28437,"0.02,0.01,0.02,0.00,0.02,0.00,0.00,0.00,0.05,0.01,0.02,0.01,0.00,0.18,0.08,0.06,0.02,0.01,0.34,0.09,0.08,0.04,0.00,0.21,0.07,0.06,0.06,0.03,0.10,0.02,0.01,0.02,0.07,0.01,0.01,0.04,0.06,0.04,0.00,0.01,0.06,0.03,0.01,0.00,0.12,0.04,0.00,0.00,0.09,0.11,0.09,0.00,0.05,0.22,0.12,0.00,0.03,0.15,0.08,0.00,0.06,0.16,0.02,0.03"
28505,"0.02,0.00,0.03,0.00,0.02,0.03,0.03,0.00,0.06,0.03,0.02,0.01,0.00,0.23,0.10,0.05,0.03,0.00,0.37,0.08,0.06,0.04,0.03,0.23,0.05,0.07,0.07,0.04,0.08,0.03,0.04,0.02,0.05,0.04,0.01,0.02,0.04,0.02,0.00,0.03,0.07,0.04,0.00,0.01,0.13,0.04,0.02,0.00,0.08,0.10,0.08,0.00,0.05,0.23,0.13,0.00,0.04,0.17,0.09,0.00,0.08,0.19,0.02,0.00"
28572,"0.02,0.02,0.03,0.01,0.03,0.01,0.01,0.00,0.06,0.03,0.02,0.00,0.00,0.18,0.09,0.06,0.03,0.01,0.34,0.08,0.08,0.07,0.02,0.21,0.04,0.07,0.10,0.04,0.11,0.03,0.02,0.04,0.03,0.04,0.05,0.03,0.05,0.03,0.01,0.02,0.07,0.03,0.00,0.00,0.15,0.07,0.03,0.01,0.06,0.09,0.08,0.01,0.06,0.23,0.12,0.01,0.04,0.17,0.06,0.00,0.08,0.19,0.00,0.00"
28637,"0.01,0.01,0.03,0.02,0.01,0.00,0.00,0.00,0.04,0.03,0.02,0.01,0.00,0.17,0.06,0.06,0.04,0.00,0.35,0.07,0.08,0.05,0.01,0.25,0.05,0.07,0.09,0.03,0.10,0.02,0.01,0.03,0.05,0.04,0.02,0.02,0.04,0.04,0.01,0.01,0.04,0.02,0.01,0.02,0.15,0.05,0.02,0.01,0.09,0.11,0.08,0.00,0.04,0.22,0.10,0.00,0.05,0.17,0.07,0.00,0.08,0.19,0.02,0.02"
28704,"0.02,0.02,0.03,0.02,0.01,0.00,0.02,0.00,0.04,0.04,0.03,0.00,0.00,0.18,0.06,0.05,0.00,0.00,0.38,0.06,0.08,0.03,0.01,0.27,0.03,0.08,0.08,0.03,0.10,0.02,0.03,0.04,0.03,0.03,0.01,0.02,0.04,0.03,0.00,0.01,0.06,0.03,0.01,0.00,0.12,0.04,0.02,0.00,0.08,0.06,0.07,0.00,0.03,0.15,0.11,0.00,0.04,0.13,0.06,0.00,0.09,0.17,0.01,0.00"
28771,"0.01,0.02,0.03,0.01,0.01,0.00,0.01,0.00,0.04,0.02,0.02,0.01,0.00,0.12,0.06,0.08,0.03,0.00,0.29,0.05,0.07,0.05,0.01,0.25,0.05,0.10,0.08,0.02,0.09,0.02,0.03,0.04,0.03,0.05,0.01,0.01,0.03,0.02,0.01,0.02,0.06,0.02,0.00,0.01,0.16,0.02,0.02,0.00,0.09,0.06,0.04,0.02,0.05,0.14,0.07,0.03,0.04,0.09,0.03,0.00,0.07,0.13,0.00,0.00"
